 ******* Program HYDRUS
 ******* 
 Example 2 - test for codes                                              
 
 Units: L = cm   , T = days 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

      90.0927 -0.50000E+03  0.56000E+00 -0.29384E+02  0.00000E+00 -0.23170E+02 -0.46358E+02  0.51921E-01 -0.29024E+01  0.15084E-02 -0.25663E+01  0.00000E+00  0.14953E+00 -0.90526E+01  0.00000E+00  0.00000E+00  0.79201E+02  0.29024E+01  0.00000E+00    326  0.00000E+00
      90.0928 -0.50000E+03  0.56000E+00 -0.29385E+02  0.00000E+00 -0.23161E+02 -0.46408E+02  0.51977E-01 -0.29053E+01  0.15084E-02 -0.25686E+01  0.00000E+00  0.14958E+00 -0.90599E+01  0.00000E+00  0.00000E+00  0.79201E+02  0.29053E+01  0.00000E+00    327  0.00000E+00
      90.0929 -0.50000E+03  0.56000E+00 -0.29386E+02  0.00000E+00 -0.23151E+02 -0.46458E+02  0.52033E-01 -0.29082E+01  0.15084E-02 -0.25709E+01  0.00000E+00  0.14965E+00 -0.90673E+01  0.00000E+00  0.00000E+00  0.79201E+02  0.29082E+01  0.00000E+00    328  0.00000E+00
      90.0930 -0.50000E+03  0.56000E+00 -0.29388E+02  0.00000E+00 -0.23142E+02 -0.46508E+02  0.52089E-01 -0.29112E+01  0.15084E-02 -0.25732E+01  0.00000E+00  0.14962E+00 -0.90746E+01  0.00000E+00  0.00000E+00  0.79202E+02  0.29112E+01  0.00000E+00    329  0.00000E+00
      90.0931 -0.50000E+03  0.56000E+00 -0.29389E+02  0.00000E+00 -0.23133E+02 -0.46558E+02  0.52145E-01 -0.29141E+01  0.15084E-02 -0.25755E+01  0.00000E+00  0.14982E+00 -0.90819E+01  0.00000E+00  0.00000E+00  0.79202E+02  0.29141E+01  0.00000E+00    330  0.00000E+00
      90.0932 -0.50000E+03  0.56000E+00 -0.29390E+02  0.00000E+00 -0.23124E+02 -0.46608E+02  0.52201E-01 -0.29171E+01  0.15084E-02 -0.25779E+01  0.00000E+00  0.14997E+00 -0.90892E+01  0.00000E+00  0.00000E+00  0.79202E+02  0.29171E+01  0.00000E+00    331  0.00000E+00
      90.0933 -0.50000E+03  0.56000E+00 -0.29391E+02  0.00000E+00 -0.23114E+02 -0.46658E+02  0.52257E-01 -0.29200E+01  0.15084E-02 -0.25802E+01  0.00000E+00  0.15003E+00 -0.90965E+01  0.00000E+00  0.00000E+00  0.79203E+02  0.29200E+01  0.00000E+00    332  0.00000E+00
      90.0934 -0.50000E+03  0.56000E+00 -0.29392E+02  0.00000E+00 -0.23105E+02 -0.46708E+02  0.52313E-01 -0.29229E+01  0.15084E-02 -0.25825E+01  0.00000E+00  0.15020E+00 -0.91037E+01  0.00000E+00  0.00000E+00  0.79203E+02  0.29229E+01  0.00000E+00    333  0.00000E+00
      90.0935 -0.50000E+03  0.56000E+00 -0.29396E+02  0.00000E+00 -0.23096E+02 -0.46758E+02  0.52369E-01 -0.29259E+01  0.15084E-02 -0.25848E+01  0.00000E+00  0.15016E+00 -0.91110E+01  0.00000E+00  0.00000E+00  0.79203E+02  0.29259E+01  0.00000E+00    334  0.00000E+00
      90.0936 -0.50000E+03  0.56000E+00 -0.29399E+02  0.00000E+00 -0.23087E+02 -0.46808E+02  0.52425E-01 -0.29288E+01  0.15084E-02 -0.25871E+01  0.00000E+00  0.15026E+00 -0.91181E+01  0.00000E+00  0.00000E+00  0.79204E+02  0.29288E+01  0.00000E+00    335  0.00000E+00
      90.0937 -0.50000E+03  0.56000E+00 -0.29402E+02  0.00000E+00 -0.23078E+02 -0.46858E+02  0.52481E-01 -0.29318E+01  0.15084E-02 -0.25894E+01  0.00000E+00  0.15025E+00 -0.91253E+01  0.00000E+00  0.00000E+00  0.79204E+02  0.29318E+01  0.00000E+00    336  0.00000E+00
      90.0938 -0.50000E+03  0.56000E+00 -0.29408E+02  0.00000E+00 -0.23069E+02 -0.46908E+02  0.52537E-01 -0.29347E+01  0.15084E-02 -0.25917E+01  0.00000E+00  0.15032E+00 -0.91325E+01  0.00000E+00  0.00000E+00  0.79204E+02  0.29347E+01  0.00000E+00    337  0.00000E+00
      90.0939 -0.50000E+03  0.56000E+00 -0.29411E+02  0.00000E+00 -0.23059E+02 -0.46958E+02  0.52593E-01 -0.29376E+01  0.15084E-02 -0.25940E+01  0.00000E+00  0.15003E+00 -0.91397E+01  0.00000E+00  0.00000E+00  0.79205E+02  0.29376E+01  0.00000E+00    338  0.00000E+00
      90.0940 -0.50000E+03  0.56000E+00 -0.29420E+02  0.00000E+00 -0.23050E+02 -0.47008E+02  0.52649E-01 -0.29406E+01  0.15084E-02 -0.25963E+01  0.00000E+00  0.15026E+00 -0.91469E+01  0.00000E+00  0.00000E+00  0.79205E+02  0.29406E+01  0.00000E+00    339  0.00000E+00
      90.0941 -0.50000E+03  0.56000E+00 -0.29449E+02  0.00000E+00 -0.23041E+02 -0.47058E+02  0.52705E-01 -0.29435E+01  0.15084E-02 -0.25986E+01  0.00000E+00  0.14951E+00 -0.91540E+01  0.00000E+00  0.00000E+00  0.79205E+02  0.29435E+01  0.00000E+00    340  0.00000E+00
      90.0942 -0.50000E+03  0.56000E+00 -0.29449E+02  0.00000E+00 -0.23032E+02 -0.47108E+02  0.52761E-01 -0.29465E+01  0.15084E-02 -0.26009E+01  0.00000E+00  0.14507E+00 -0.91611E+01  0.00000E+00  0.00000E+00  0.79206E+02  0.29465E+01  0.00000E+00    341  0.00000E+00
      90.0943 -0.50000E+03  0.56000E+00 -0.29450E+02  0.00000E+00 -0.23023E+02 -0.47158E+02  0.52817E-01 -0.29494E+01  0.15084E-02 -0.26032E+01  0.00000E+00  0.14556E+00 -0.91682E+01  0.00000E+00  0.00000E+00  0.79206E+02  0.29494E+01  0.00000E+00    342  0.00000E+00
      90.0944 -0.50000E+03  0.56000E+00 -0.29450E+02  0.00000E+00 -0.23014E+02 -0.47208E+02  0.52873E-01 -0.29524E+01  0.15084E-02 -0.26055E+01  0.00000E+00  0.14566E+00 -0.91753E+01  0.00000E+00  0.00000E+00  0.79207E+02  0.29524E+01  0.00000E+00    343  0.00000E+00
      90.0945 -0.50000E+03  0.56000E+00 -0.29451E+02  0.00000E+00 -0.23005E+02 -0.47258E+02  0.52929E-01 -0.29553E+01  0.15084E-02 -0.26078E+01  0.00000E+00  0.14600E+00 -0.91824E+01  0.00000E+00  0.00000E+00  0.79207E+02  0.29553E+01  0.00000E+00    344  0.00000E+00
      90.0946 -0.50000E+03  0.56000E+00 -0.29452E+02  0.00000E+00 -0.22996E+02 -0.47308E+02  0.52985E-01 -0.29583E+01  0.15084E-02 -0.26101E+01  0.00000E+00  0.14614E+00 -0.91895E+01  0.00000E+00  0.00000E+00  0.79207E+02  0.29583E+01  0.00000E+00    345  0.00000E+00
      90.0947 -0.50000E+03  0.56000E+00 -0.29453E+02  0.00000E+00 -0.22987E+02 -0.47358E+02  0.53041E-01 -0.29612E+01  0.15084E-02 -0.26124E+01  0.00000E+00  0.14629E+00 -0.91965E+01  0.00000E+00  0.00000E+00  0.79208E+02  0.29612E+01  0.00000E+00    346  0.00000E+00
      90.0948 -0.50000E+03  0.56000E+00 -0.29455E+02  0.00000E+00 -0.22978E+02 -0.47408E+02  0.53097E-01 -0.29641E+01  0.15084E-02 -0.26147E+01  0.00000E+00  0.14645E+00 -0.92036E+01  0.00000E+00  0.00000E+00  0.79208E+02  0.29641E+01  0.00000E+00    347  0.00000E+00
      90.0949 -0.50000E+03  0.56000E+00 -0.29460E+02  0.00000E+00 -0.22969E+02 -0.47458E+02  0.53153E-01 -0.29671E+01  0.15084E-02 -0.26170E+01  0.00000E+00  0.14627E+00 -0.92107E+01  0.00000E+00  0.00000E+00  0.79209E+02  0.29671E+01  0.00000E+00    348  0.00000E+00
      90.0950 -0.50000E+03  0.56000E+00 -0.29213E+02  0.00000E+00 -0.22960E+02 -0.47508E+02  0.53209E-01 -0.29700E+01  0.15084E-02 -0.26193E+01  0.00000E+00  0.14521E+00 -0.92177E+01  0.00000E+00  0.00000E+00  0.79209E+02  0.29700E+01  0.00000E+00    349  0.00000E+00
      90.0951 -0.50000E+03  0.56000E+00 -0.29636E+02  0.00000E+00 -0.22949E+02 -0.47573E+02  0.53282E-01 -0.29739E+01  0.15084E-02 -0.26223E+01  0.00000E+00  0.17577E-01 -0.92268E+01  0.00000E+00  0.00000E+00  0.79210E+02  0.29739E+01  0.00000E+00    350  0.00000E+00
      90.0953 -0.50000E+03  0.56000E+00 -0.29718E+02  0.00000E+00 -0.22937E+02 -0.47638E+02  0.53354E-01 -0.29777E+01  0.15084E-02 -0.26253E+01  0.00000E+00  0.29212E-01 -0.92359E+01  0.00000E+00  0.00000E+00  0.79211E+02  0.29777E+01  0.00000E+00    351  0.00000E+00
      90.0954 -0.50000E+03  0.56000E+00 -0.29697E+02  0.00000E+00 -0.22922E+02 -0.47722E+02  0.53449E-01 -0.29827E+01  0.15084E-02 -0.26292E+01  0.00000E+00  0.19165E-01 -0.92476E+01  0.00000E+00  0.00000E+00  0.79212E+02  0.29827E+01  0.00000E+00    352  0.00000E+00
      90.0957 -0.50000E+03  0.56000E+00 -0.29671E+02  0.00000E+00 -0.22903E+02 -0.47832E+02  0.53572E-01 -0.29893E+01  0.15084E-02 -0.26342E+01  0.00000E+00  0.31946E-01 -0.92627E+01  0.00000E+00  0.00000E+00  0.79214E+02  0.29893E+01  0.00000E+00    353  0.00000E+00
      90.0960 -0.50000E+03  0.56000E+00 -0.29639E+02  0.00000E+00 -0.22879E+02 -0.47975E+02  0.53732E-01 -0.29977E+01  0.15084E-02 -0.26407E+01  0.00000E+00  0.47449E-01 -0.92819E+01  0.00000E+00  0.00000E+00  0.79216E+02  0.29977E+01  0.00000E+00    354  0.00000E+00
      90.0963 -0.50000E+03  0.56000E+00 -0.29602E+02  0.00000E+00 -0.22848E+02 -0.48161E+02  0.53940E-01 -0.30087E+01  0.15084E-02 -0.26492E+01  0.00000E+00  0.66497E-01 -0.93063E+01  0.00000E+00  0.00000E+00  0.79218E+02  0.30087E+01  0.00000E+00    355  0.00000E+00
      90.0968 -0.50000E+03  0.56000E+00 -0.29557E+02  0.00000E+00 -0.22812E+02 -0.48402E+02  0.54210E-01 -0.30230E+01  0.15084E-02 -0.26602E+01  0.00000E+00  0.89213E-01 -0.93359E+01  0.00000E+00  0.00000E+00  0.79221E+02  0.30230E+01  0.00000E+00    356  0.00000E+00
      90.0974 -0.50000E+03  0.56000E+00 -0.29506E+02  0.00000E+00 -0.22771E+02 -0.48716E+02  0.54562E-01 -0.30415E+01  0.15084E-02 -0.26745E+01  0.00000E+00  0.11597E+00 -0.93737E+01  0.00000E+00  0.00000E+00  0.79226E+02  0.30415E+01  0.00000E+00    357  0.00000E+00
      90.0982 -0.50000E+03  0.56000E+00 -0.29449E+02  0.00000E+00 -0.22717E+02 -0.49124E+02  0.55019E-01 -0.30655E+01  0.15084E-02 -0.26931E+01  0.00000E+00  0.14677E+00 -0.94244E+01  0.00000E+00  0.00000E+00  0.79231E+02  0.30655E+01  0.00000E+00    358  0.00000E+00
      90.0993 -0.50000E+03  0.56000E+00 -0.29392E+02  0.00000E+00 -0.22644E+02 -0.49654E+02  0.55613E-01 -0.30967E+01  0.15084E-02 -0.27171E+01  0.00000E+00  0.18101E+00 -0.94922E+01  0.00000E+00  0.00000E+00  0.79238E+02  0.30967E+01  0.00000E+00    359  0.00000E+00
      90.1007 -0.50000E+03  0.56000E+00 -0.29335E+02  0.00000E+00 -0.22546E+02 -0.50344E+02  0.56385E-01 -0.31372E+01  0.15084E-02 -0.27482E+01  0.00000E+00  0.21506E+00 -0.95825E+01  0.00000E+00  0.00000E+00  0.79248E+02  0.31372E+01  0.00000E+00    360  0.00000E+00
      90.1025 -0.50000E+03  0.56000E+00 -0.29274E+02  0.00000E+00 -0.22417E+02 -0.51240E+02  0.57389E-01 -0.31896E+01  0.15084E-02 -0.27883E+01  0.00000E+00  0.24949E+00 -0.97024E+01  0.00000E+00  0.00000E+00  0.79260E+02  0.31896E+01  0.00000E+00    361  0.00000E+00
      90.1048 -0.50000E+03  0.56000E+00 -0.29212E+02  0.00000E+00 -0.22246E+02 -0.52405E+02  0.58694E-01 -0.32577E+01  0.15084E-02 -0.28402E+01  0.00000E+00  0.28630E+00 -0.98613E+01  0.00000E+00  0.00000E+00  0.79276E+02  0.32577E+01  0.00000E+00    362  0.00000E+00
      90.1078 -0.50000E+03  0.56000E+00 -0.29155E+02  0.00000E+00 -0.22021E+02 -0.53918E+02  0.60388E-01 -0.33459E+01  0.15084E-02 -0.29068E+01  0.00000E+00  0.32330E+00 -0.10070E+02  0.00000E+00  0.00000E+00  0.79298E+02  0.33459E+01  0.00000E+00    363  0.00000E+00
      90.1118 -0.50000E+03  0.56000E+00 -0.29102E+02  0.00000E+00 -0.21729E+02 -0.55883E+02  0.62589E-01 -0.34603E+01  0.15084E-02 -0.29922E+01  0.00000E+00  0.35776E+00 -0.10340E+02  0.00000E+00  0.00000E+00  0.79327E+02  0.34603E+01  0.00000E+00    364  0.00000E+00
      90.1169 -0.50000E+03  0.56000E+00 -0.29048E+02  0.00000E+00 -0.21362E+02 -0.58435E+02  0.65447E-01 -0.36086E+01  0.15084E-02 -0.31012E+01  0.00000E+00  0.38943E+00 -0.10681E+02  0.00000E+00  0.00000E+00  0.79366E+02  0.36086E+01  0.00000E+00    365  0.00000E+00
      90.1235 -0.50000E+03  0.56000E+00 -0.28994E+02  0.00000E+00 -0.20918E+02 -0.61755E+02  0.69166E-01 -0.38011E+01  0.15084E-02 -0.32401E+01  0.00000E+00  0.42169E+00 -0.11093E+02  0.00000E+00  0.00000E+00  0.79420E+02  0.38011E+01  0.00000E+00    366  0.00000E+00
      90.1322 -0.50000E+03  0.56000E+00 -0.28949E+02  0.00000E+00 -0.20435E+02 -0.66094E+02  0.74025E-01 -0.40523E+01  0.15084E-02 -0.34175E+01  0.00000E+00  0.45463E+00 -0.11547E+02  0.00000E+00  0.00000E+00  0.79493E+02  0.40523E+01  0.00000E+00    367  0.00000E+00
      90.1435 -0.50000E+03  0.56000E+00 -0.28908E+02  0.00000E+00 -0.20038E+02 -0.71729E+02  0.80337E-01 -0.43781E+01  0.15084E-02 -0.36433E+01  0.00000E+00  0.48171E+00 -0.11949E+02  0.00000E+00  0.00000E+00  0.79593E+02  0.43781E+01  0.00000E+00    368  0.00000E+00
      90.1580 -0.50000E+03  0.56000E+00 -0.28867E+02  0.00000E+00 -0.19869E+02 -0.78988E+02  0.88467E-01 -0.47972E+01  0.15084E-02 -0.39318E+01  0.00000E+00  0.50611E+00 -0.12141E+02  0.00000E+00  0.00000E+00  0.79724E+02  0.47972E+01  0.00000E+00    369  0.00000E+00
      90.1771 -0.50000E+03  0.56000E+00 -0.28995E+02  0.00000E+00 -0.20207E+02 -0.88557E+02  0.99183E-01 -0.53520E+01  0.15084E-02 -0.43185E+01  0.00000E+00  0.53096E+00 -0.11763E+02  0.00000E+00  0.00000E+00  0.79892E+02  0.53520E+01  0.00000E+00    370  0.00000E+00
      90.1963 -0.50000E+03  0.56000E+00 -0.28963E+02  0.00000E+00 -0.21369E+02 -0.98125E+02  0.10990E+00 -0.59063E+01  0.15084E-02 -0.47274E+01  0.00000E+00  0.45405E+00 -0.10686E+02  0.00000E+00  0.00000E+00  0.80038E+02  0.59063E+01  0.00000E+00    371  0.00000E+00
      90.2020 -0.50000E+03  0.56000E+00 -0.28925E+02  0.00000E+00 -0.21765E+02 -0.10098E+03  0.11309E+00 -0.60712E+01  0.15084E-02 -0.48515E+01  0.00000E+00  0.47321E+00 -0.10295E+02  0.00000E+00  0.00000E+00  0.80078E+02  0.60712E+01  0.00000E+00    372  0.00000E+00
      90.2093 -0.50000E+03  0.56000E+00 -0.28930E+02  0.00000E+00 -0.22415E+02 -0.10467E+03  0.11723E+00 -0.62850E+01  0.15084E-02 -0.50171E+01  0.00000E+00  0.49591E+00 -0.96970E+01  0.00000E+00  0.00000E+00  0.80126E+02  0.62850E+01  0.00000E+00    373  0.00000E+00
      90.2190 -0.50000E+03  0.56000E+00 -0.28903E+02  0.00000E+00 -0.23523E+02 -0.10949E+03  0.12263E+00 -0.65636E+01  0.15084E-02 -0.52439E+01  0.00000E+00  0.49302E+00 -0.88074E+01  0.00000E+00  0.00000E+00  0.80178E+02  0.65636E+01  0.00000E+00    374  0.00000E+00
      90.2316 -0.50000E+03  0.56000E+00 -0.28923E+02  0.00000E+00 -0.24872E+02 -0.11579E+03  0.12968E+00 -0.69280E+01  0.15084E-02 -0.55572E+01  0.00000E+00  0.50934E+00 -0.77770E+01  0.00000E+00  0.00000E+00  0.80229E+02  0.69280E+01  0.00000E+00    375  0.00000E+00
      90.2479 -0.50000E+03  0.56000E+00 -0.28919E+02  0.00000E+00 -0.26200E+02 -0.12396E+03  0.13884E+00 -0.74008E+01  0.15084E-02 -0.59856E+01  0.00000E+00  0.49690E+00 -0.67143E+01  0.00000E+00  0.00000E+00  0.80274E+02  0.74008E+01  0.00000E+00    376  0.00000E+00
      90.2688 -0.50000E+03  0.56000E+00 -0.28932E+02  0.00000E+00 -0.27501E+02 -0.13441E+03  0.15054E+00 -0.80052E+01  0.15084E-02 -0.65601E+01  0.00000E+00  0.49919E+00 -0.58061E+01  0.00000E+00  0.00000E+00  0.80304E+02  0.80052E+01  0.00000E+00    377  0.00000E+00
      90.2897 -0.50000E+03  0.56000E+00 -0.28962E+02  0.00000E+00 -0.28292E+02 -0.14486E+03  0.16224E+00 -0.86103E+01  0.15084E-02 -0.71511E+01  0.00000E+00  0.49157E+00 -0.54028E+01  0.00000E+00  0.00000E+00  0.80318E+02  0.86103E+01  0.00000E+00    378  0.00000E+00
      90.2961 -0.50000E+03  0.56000E+00 -0.28912E+02  0.00000E+00 -0.28483E+02 -0.14803E+03  0.16579E+00 -0.87936E+01  0.15084E-02 -0.73318E+01  0.00000E+00  0.47349E+00 -0.53001E+01  0.00000E+00  0.00000E+00  0.80320E+02  0.87936E+01  0.00000E+00    379  0.00000E+00
      90.3043 -0.50000E+03  0.56000E+00 -0.28935E+02  0.00000E+00 -0.28653E+02 -0.15217E+03  0.17043E+00 -0.90333E+01  0.15084E-02 -0.75691E+01  0.00000E+00  0.50393E+00 -0.52150E+01  0.00000E+00  0.00000E+00  0.80323E+02  0.90333E+01  0.00000E+00    380  0.00000E+00
      90.3150 -0.50000E+03  0.56000E+00 -0.28906E+02  0.00000E+00 -0.28733E+02 -0.15752E+03  0.17642E+00 -0.93426E+01  0.15084E-02 -0.78766E+01  0.00000E+00  0.48969E+00 -0.51495E+01  0.00000E+00  0.00000E+00  0.80325E+02  0.93426E+01  0.00000E+00    381  0.00000E+00
      90.3290 -0.50000E+03  0.56000E+00 -0.28934E+02  0.00000E+00 -0.28845E+02 -0.16451E+03  0.18425E+00 -0.97471E+01  0.15084E-02 -0.82798E+01  0.00000E+00  0.50729E+00 -0.50979E+01  0.00000E+00  0.00000E+00  0.80326E+02  0.97471E+01  0.00000E+00    382  0.00000E+00
      90.3472 -0.50000E+03  0.56000E+00 -0.28902E+02  0.00000E+00 -0.28826E+02 -0.17357E+03  0.19440E+00 -0.10271E+02  0.15084E-02 -0.88025E+01  0.00000E+00  0.49036E+00 -0.50777E+01  0.00000E+00  0.00000E+00  0.80327E+02  0.10271E+02  0.00000E+00    383  0.00000E+00
      90.3705 -0.50000E+03  0.56000E+00 -0.28926E+02  0.00000E+00 -0.28996E+02 -0.18523E+03  0.20746E+00 -0.10946E+02  0.15084E-02 -0.94786E+01  0.00000E+00  0.50981E+00 -0.50451E+01  0.00000E+00  0.00000E+00  0.80326E+02  0.10946E+02  0.00000E+00    384  0.00000E+00
      90.3805 -0.50000E+03  0.56000E+00 -0.28915E+02  0.00000E+00 -0.28882E+02 -0.19023E+03  0.21306E+00 -0.11235E+02  0.15084E-02 -0.97672E+01  0.00000E+00  0.49533E+00 -0.50774E+01  0.00000E+00  0.00000E+00  0.80326E+02  0.11235E+02  0.00000E+00    385  0.00000E+00
      90.3934 -0.50000E+03  0.56000E+00 -0.28915E+02  0.00000E+00 -0.28870E+02 -0.19668E+03  0.22028E+00 -0.11608E+02  0.15084E-02 -0.10140E+02  0.00000E+00  0.50189E+00 -0.50477E+01  0.00000E+00  0.00000E+00  0.80327E+02  0.11608E+02  0.00000E+00    386  0.00000E+00
      90.4102 -0.50000E+03  0.56000E+00 -0.28937E+02  0.00000E+00 -0.28933E+02 -0.20511E+03  0.22972E+00 -0.12095E+02  0.15084E-02 -0.10627E+02  0.00000E+00  0.50172E+00 -0.51000E+01  0.00000E+00  0.00000E+00  0.80327E+02  0.12095E+02  0.00000E+00    387  0.00000E+00
      90.4321 -0.50000E+03  0.56000E+00 -0.28865E+02  0.00000E+00 -0.28849E+02 -0.21603E+03  0.24195E+00 -0.12726E+02  0.15084E-02 -0.11258E+02  0.00000E+00  0.48857E+00 -0.49677E+01  0.00000E+00  0.00000E+00  0.80327E+02  0.12726E+02  0.00000E+00    388  0.00000E+00
      90.4415 -0.50000E+03  0.56000E+00 -0.28932E+02  0.00000E+00 -0.29065E+02 -0.22076E+03  0.24725E+00 -0.13000E+02  0.15084E-02 -0.11533E+02  0.00000E+00  0.53161E+00 -0.49981E+01  0.00000E+00  0.00000E+00  0.80326E+02  0.13000E+02  0.00000E+00    389  0.00000E+00
      90.4539 -0.50000E+03  0.56000E+00 -0.28876E+02  0.00000E+00 -0.28819E+02 -0.22697E+03  0.25420E+00 -0.13358E+02  0.15084E-02 -0.11890E+02  0.00000E+00  0.49146E+00 -0.50244E+01  0.00000E+00  0.00000E+00  0.80326E+02  0.13358E+02  0.00000E+00    390  0.00000E+00
      90.4700 -0.50000E+03  0.56000E+00 -0.28969E+02  0.00000E+00 -0.29093E+02 -0.23500E+03  0.26320E+00 -0.13823E+02  0.15084E-02 -0.12358E+02  0.00000E+00  0.52510E+00 -0.50430E+01  0.00000E+00  0.00000E+00  0.80324E+02  0.13823E+02  0.00000E+00    391  0.00000E+00
      90.4912 -0.50000E+03  0.56000E+00 -0.28896E+02  0.00000E+00 -0.28994E+02 -0.24560E+03  0.27507E+00 -0.14436E+02  0.15084E-02 -0.12972E+02  0.00000E+00  0.46938E+00 -0.50966E+01  0.00000E+00  0.00000E+00  0.80322E+02  0.14436E+02  0.00000E+00    392  0.00000E+00
      90.4974 -0.50000E+03  0.56000E+00 -0.28914E+02  0.00000E+00 -0.28784E+02 -0.24870E+03  0.27855E+00 -0.14615E+02  0.15084E-02 -0.13151E+02  0.00000E+00  0.51347E+00 -0.51301E+01  0.00000E+00  0.00000E+00  0.80323E+02  0.14615E+02  0.00000E+00    393  0.00000E+00
      90.5055 -0.50000E+03  0.56000E+00 -0.28912E+02  0.00000E+00 -0.28766E+02 -0.25275E+03  0.28308E+00 -0.14850E+02  0.15084E-02 -0.13384E+02  0.00000E+00  0.50241E+00 -0.51215E+01  0.00000E+00  0.00000E+00  0.80324E+02  0.14850E+02  0.00000E+00    394  0.00000E+00
      90.5160 -0.50000E+03  0.56000E+00 -0.28928E+02  0.00000E+00 -0.28838E+02 -0.25801E+03  0.28898E+00 -0.15154E+02  0.15084E-02 -0.13687E+02  0.00000E+00  0.50358E+00 -0.51211E+01  0.00000E+00  0.00000E+00  0.80325E+02  0.15154E+02  0.00000E+00    395  0.00000E+00
      90.5299 -0.50000E+03  0.56000E+00 -0.28898E+02  0.00000E+00 -0.28818E+02 -0.26493E+03  0.29672E+00 -0.15554E+02  0.15084E-02 -0.14086E+02  0.00000E+00  0.49422E+00 -0.50799E+01  0.00000E+00  0.00000E+00  0.80326E+02  0.15554E+02  0.00000E+00    396  0.00000E+00
      90.5479 -0.50000E+03  0.56000E+00 -0.28958E+02  0.00000E+00 -0.28963E+02 -0.27397E+03  0.30685E+00 -0.16077E+02  0.15084E-02 -0.14610E+02  0.00000E+00  0.51179E+00 -0.51027E+01  0.00000E+00  0.00000E+00  0.80326E+02  0.16077E+02  0.00000E+00    397  0.00000E+00
      90.5705 -0.50000E+03  0.56000E+00 -0.28848E+02  0.00000E+00 -0.28741E+02 -0.28527E+03  0.31950E+00 -0.16729E+02  0.15084E-02 -0.15259E+02  0.00000E+00  0.47624E+00 -0.49875E+01  0.00000E+00  0.00000E+00  0.80329E+02  0.16729E+02  0.00000E+00    398  0.00000E+00
      90.5808 -0.50000E+03  0.56000E+00 -0.28940E+02  0.00000E+00 -0.29107E+02 -0.29038E+03  0.32523E+00 -0.17025E+02  0.15084E-02 -0.15557E+02  0.00000E+00  0.54211E+00 -0.49692E+01  0.00000E+00  0.00000E+00  0.80327E+02  0.17025E+02  0.00000E+00    399  0.00000E+00
      90.5939 -0.50000E+03  0.56000E+00 -0.28873E+02  0.00000E+00 -0.28850E+02 -0.29693E+03  0.33257E+00 -0.17404E+02  0.15084E-02 -0.15935E+02  0.00000E+00  0.48669E+00 -0.50291E+01  0.00000E+00  0.00000E+00  0.80327E+02  0.17404E+02  0.00000E+00    400  0.00000E+00
      90.6108 -0.50000E+03  0.56000E+00 -0.28962E+02  0.00000E+00 -0.29038E+02 -0.30540E+03  0.34204E+00 -0.17894E+02  0.15084E-02 -0.16426E+02  0.00000E+00  0.52716E+00 -0.50905E+01  0.00000E+00  0.00000E+00  0.80326E+02  0.17894E+02  0.00000E+00    401  0.00000E+00
      90.6337 -0.50000E+03  0.56000E+00 -0.28850E+02  0.00000E+00 -0.28996E+02 -0.31684E+03  0.35486E+00 -0.18554E+02  0.15084E-02 -0.17090E+02  0.00000E+00  0.47358E+00 -0.50100E+01  0.00000E+00  0.00000E+00  0.80323E+02  0.18554E+02  0.00000E+00    402  0.00000E+00
      90.6405 -0.50000E+03  0.56000E+00 -0.28935E+02  0.00000E+00 -0.28953E+02 -0.32023E+03  0.35866E+00 -0.18751E+02  0.15084E-02 -0.17287E+02  0.00000E+00  0.54080E+00 -0.50531E+01  0.00000E+00  0.00000E+00  0.80323E+02  0.18751E+02  0.00000E+00    403  0.00000E+00
      90.6492 -0.50000E+03  0.56000E+00 -0.28885E+02  0.00000E+00 -0.28826E+02 -0.32462E+03  0.36357E+00 -0.19004E+02  0.15084E-02 -0.17539E+02  0.00000E+00  0.49004E+00 -0.50662E+01  0.00000E+00  0.00000E+00  0.80323E+02  0.19004E+02  0.00000E+00    404  0.00000E+00
      90.6606 -0.50000E+03  0.56000E+00 -0.28951E+02  0.00000E+00 -0.28912E+02 -0.33028E+03  0.36991E+00 -0.19331E+02  0.15084E-02 -0.17866E+02  0.00000E+00  0.51980E+00 -0.50811E+01  0.00000E+00  0.00000E+00  0.80324E+02  0.19331E+02  0.00000E+00    405  0.00000E+00
      90.6753 -0.50000E+03  0.56000E+00 -0.28871E+02  0.00000E+00 -0.28770E+02 -0.33766E+03  0.37817E+00 -0.19757E+02  0.15084E-02 -0.18291E+02  0.00000E+00  0.48005E+00 -0.50866E+01  0.00000E+00  0.00000E+00  0.80325E+02  0.19757E+02  0.00000E+00    406  0.00000E+00
      90.6944 -0.50000E+03  0.56000E+00 -0.28963E+02  0.00000E+00 -0.28890E+02 -0.34721E+03  0.38887E+00 -0.20311E+02  0.15084E-02 -0.18843E+02  0.00000E+00  0.52811E+00 -0.51410E+01  0.00000E+00  0.00000E+00  0.80326E+02  0.20311E+02  0.00000E+00    407  0.00000E+00
